RA,DEC,VMAG,INTEN
3.3798010076661527,-0.9979404811958689,4.03,100.0
5.3809082615402515,0.1972803831170924,4.03,100.0
3.0798952645317934,0.11396030388160754,4.03,100.0
4.736190908058762,0.043623535026236046,4.03,100.0
3.222030515491082,-1.117064050781293,4.04,100.0
4.953833465782456,0.7670043323361524,4.04,100.0
1.0989683801338797,-0.11933688760511227,4.04,100.0
1.0426815117570623,0.6246727318360148,4.04,100.0
1.0849912017074916,0.8327402193577945,4.04,100.0
0.8249589597759863,0.8659160195561201,4.05,100.0
3.754886808330167,-0.6612228352548629,4.05,100.0
3.9655771378667497,-0.7902802371662212,4.05,100.0
2.9720193723481105,0.10523365762163588,4.05,100.0
3.8305031981728215,-0.8626435272086306,4.05,100.0
3.8556795726328397,-0.6138953237049498,4.05,100.0
3.7751326276533015,0.9049677615694931,4.05,100.0
4.448778813486596,-0.9278267266338076,4.06,100.0
0.20655244476831222,0.42354292809091276,4.06,100.0
1.9893335536283534,0.46942084673430823,4.06,100.0
1.2931653482391152,0.23587155213341143,4.07,100.0
5.52373437199512,-0.3007687114867339,4.07,100.0
1.8072448072088285,-0.2101134012560618,4.07,100.0
2.1752329355813997,-1.3425024124972273,4.07,100.0
0.6958773171805724,0.00573534584752581,4.07,100.0
2.2881266493645653,-0.7443683815651483,4.07,100.0
0.4523020756543305,0.8846831571518702,4.07,100.0
3.6192747254502082,0.27572323672061533,4.07,100.0
4.003407149403727,-1.0262729927199101,4.07,100.0
2.506489155404706,-1.0337488196826192,4.08,100.0
5.594158407313093,0.34565276208385476,4.08,100.0
3.735070049114815,-0.10472945139328196,4.08,100.0
5.687620788757386,1.0259045343222668,4.08,100.0
2.988360017469908,-0.30864208566795276,4.08,100.0
2.8788115180863967,-0.31937586056771794,4.08,100.0
0.7958337778833311,-0.4123243395100382,4.09,100.0
4.139659186342751,0.31663181513263794,4.09,100.0
1.470025379107874,0.16215078378389539,4.09,100.0
0.6184937814702739,-1.1983333681456845,4.09,100.0
0.4223551345721945,0.7226632730618743,4.09,100.0
3.0827459689767176,-1.067763347549264,4.11,100.0
0.701040582884389,-0.6956106696559622,4.11,100.0
5.0179452269723805,-0.6866270721450025,4.11,100.0
3.2182489687784273,-1.1861403040657796,4.11,100.0
2.772753677206875,-1.3719645398982536,4.11,100.0
5.462102432784071,-0.4698280902264403,4.11,100.0
4.087212042320321,-1.1574490304177174,4.11,100.0
0.6963427383144376,-1.191482950831607,4.11,100.0
0.9201084928305439,0.22578742756633313,4.11,100.0
2.0474384733093314,-0.8093673517915038,4.11,100.0
5.015516310430021,-0.6615573566948284,4.11,100.0
5.88943175572445,-0.7635718514738971,4.11,100.0
1.581195580254696,0.16838063958615293,4.12,100.0
1.848994537357576,-0.2728531397284468,4.12,100.0
3.164318294891803,0.15242057320402702,4.12,100.0
2.5808110927187977,-0.2591232162794248,4.12,100.0
0.7164576579436723,0.8591965019359418,4.12,100.0
6.025225643734825,-0.9207339024791753,4.12,100.0
5.215312876552073,-0.7307402689891592,4.13,100.0
6.19570067842337,0.09819901110873652,4.13,100.0
4.838190858427398,-0.856447608364051,4.13,100.0
5.692587704920356,0.44758968667394583,4.13,100.0
5.829268801967161,0.658842400080615,4.13,100.0
1.11220379362817,0.8449041946168327,4.14,100.0
2.2586524016215117,-0.750302501021929,4.14,100.0
6.1977005348579475,0.7737723313244416,4.14,100.0
5.437115135659684,-0.44105924638940036,4.14,100.0
4.070675047657675,0.5473207090149884,4.14,100.0
1.4134839835484745,-0.13627627762307945,4.14,100.0
1.6971727090497195,0.3527698269225427,4.15,100.0
5.960539378332784,-1.4203780340938519,4.15,100.0
4.178267323837908,0.46910571784158706,4.15,100.0
1.8843665435313277,-0.008600594702883168,4.15,100.0
3.171619588929312,-1.1277202554920804,4.15,100.0
4.161846684458728,-0.2919838875850291,4.15,100.0
0.1439896632895322,1.0983647871008981,4.16,100.0
1.588773218090438,0.40602176165561416,4.16,100.0
2.258703307058028,0.09954679314222101,4.16,100.0
5.8330358042693815,-0.135844793446892,4.16,100.0
4.347506083639626,-0.615325524064223,4.16,100.0
4.565650423523266,-0.4219381948064403,4.17,100.0
5.936984705636078,-0.47200005551781093,4.17,100.0
1.0011863087908972,-0.6318140373587583,4.17,100.0
3.7366772064676934,0.80439316342332,4.18,100.0
1.9596193231131498,0.5547432064727755,4.18,100.0
0.9875363795992582,0.4179772670317754,4.18,100.0
5.8251818226354075,0.9955988311161098,4.19,100.0
5.963324632930759,0.21245505133582082,4.19,100.0
3.6191365535510918,-0.6012804717224799,4.19,100.0
4.911625586705059,0.3586021355062905,4.19,100.0
3.7214637531544748,-0.17930833995836187,4.19,100.0
4.337594067929341,0.7406644050414714,4.2,100.0
2.080686995559823,-0.39933133285630257,4.2,100.0
1.443321841552361,0.10381315353598494,4.2,100.0
1.4868459897739696,-0.03390786885680094,4.21,100.0
2.7396578712659316,0.6406618870390075,4.21,100.0
6.090726396121128,-0.1586116439117958,4.21,100.0
0.9122326945809195,1.046155201782212,4.21,100.0
6.003707188498778,-0.5679252904621437,4.21,100.0
6.083883251012267,-0.10557302719841254,4.22,100.0
1.1578877867991215,0.3891017641848914,4.22,100.0
4.802964296357979,1.245079103278266,4.22,100.0
5.435224362303358,0.5361602980758469,4.22,100.0
4.918228749041772,-0.08286435437524188,4.22,100.0
4.9402271698221165,-1.0853766285839737,4.22,100.0
5.613167951749396,-1.1408538581133378,4.22,100.0
5.365062126373186,1.0994556178833945,4.22,100.0
5.194819802251572,0.5744605788835002,4.23,100.0
0.9898125798320674,-0.4057842029518705,4.23,100.0
4.325718556810562,-0.6057068206310099,4.23,100.0
3.602737730787562,-0.5767246587742818,4.23,100.0
4.389364896866623,1.431819636968037,4.23,100.0
0.7443174761286317,0.6687859286801717,4.23,100.0
4.217551776418214,-0.642319949828402,4.23,100.0
5.7019615774446075,0.8606121578847816,4.23,100.0
0.944615824410631,0.8411226479041783,4.23,100.0
0.08757916742403211,-1.1322775040945101,4.23,100.0
5.573781688296058,0.687567610686355,4.23,100.0
2.0651753818327236,-0.8395566997141946,4.24,100.0
5.312993137022023,-0.21831160060362403,4.24,100.0
4.376747620815746,-1.3529356029147044,4.24,100.0
0.6413430502609663,-0.8325899271166506,4.25,100.0
0.7161231365037066,-0.24187839364235858,4.25,100.0
1.1171270765598373,-0.898611854210147,4.25,100.0
3.7852918983409514,1.321146369844352,4.25,100.0
1.2072878768357773,0.7202052676986491,4.25,100.0
0.30326550194444796,0.8245274755997989,4.25,100.0
2.349591327855633,0.20695726419203872,4.25,100.0
2.7364653731758253,-0.5422350135001495,4.25,100.0
1.2027718373962422,0.17733999641305717,4.25,100.0
2.194031586066422,0.7537737669786732,4.25,100.0
0.29995664857087545,1.5054676832653866,4.25,100.0
0.4598651690796393,0.1598333743881918,4.26,100.0
3.2888184482007317,0.7218245453935549,4.26,100.0
4.227056548636366,0.7842636993836518,4.26,100.0
3.4551992313523074,0.4865638584983414,4.26,100.0
3.672376367942135,0.026955640669690195,4.26,100.0
3.221637816409384,-1.3842594148511915,4.26,100.0
4.631296620013903,-0.22471598933108103,4.26,100.0
1.5705127107914476,0.8017509288612729,4.26,100.0
0.7196937892650783,0.17652550942879314,4.27,100.0
4.007857738996312,-0.8355763793922851,4.27,100.0
2.1357957666915444,-0.8263406787671487,4.27,100.0
0.9328275797544525,-0.37756319857448445,4.27,100.0
5.43957314102291,0.28141979747365237,4.27,100.0
1.3489068012246843,-0.15278903160167026,4.27,100.0
5.787671788127963,-0.24207231911480243,4.27,100.0
3.433542604217145,-0.8710259557550145,4.27,100.0
0.872351921172849,-0.7517084606971467,4.27,100.0
1.2136946896316398,0.21835523383492392,4.27,100.0
3.3747540972458023,-0.7012539009040771,4.27,100.0
0.946288431610459,0.007010405828843891,4.28,100.0
3.110656692598194,-0.5918072123935995,4.28,100.0
6.143420795120924,0.11133261372999384,4.28,100.0
4.324656814848932,-0.2899476701243691,4.28,100.0
0.274642102211741,0.1377064779823526,4.28,100.0
1.231526136822849,0.400674266752976,4.28,100.0
0.6464626827334831,0.14765485471872025,4.28,100.0
5.59485653901389,-0.2938164832996232,4.28,100.0
2.7895015658208036,-0.9704612417505802,4.28,100.0
6.05140558251474,-0.7595769867415544,4.28,100.0
2.021578511558949,0.5041141137545065,4.28,100.0
1.1619893105413084,0.3981726281584508,4.28,100.0
4.569948296806302,-0.5212765180657842,4.29,100.0
4.610054508576089,-0.6743128046448204,4.29,100.0
1.1149817760209275,0.15519855559678464,4.29,100.0
5.776123526243934,1.1279675104694462,4.29,100.0
5.07550473126211,-0.7819026567566485,4.29,100.0
5.89705302679149,-0.5645461391048103,4.29,100.0
1.3944089892652196,-0.22997621777111948,4.29,100.0
1.2830351663723316,1.1578999071411489,4.29,100.0
2.518015600673086,1.419413254868444,4.29,100.0
1.1584186577799365,0.31290359792490563,4.29,100.0
5.803161585239413,0.5790711569908519,4.29,100.0
1.0759227618023375,0.8787975190632005,4.29,100.0
6.187788519147662,0.7551700303802686,4.29,100.0
5.696092907834776,1.0667597832293676,4.29,100.0
5.294449013719581,0.9872939727587036,4.3,100.0
4.950204635379349,0.6440071014386632,4.3,100.0
3.041010783238403,-0.014379573781708838,4.3,100.0
0.9826567298988907,0.4270335865949014,4.3,100.0
2.282999744686833,0.05931695388375173,4.3,100.0
0.2557198242380358,-0.5123850351542353,4.31,100.0
2.4945990998754954,0.40086819222541986,4.31,100.0
3.281524426368438,-0.28267546490772605,4.31,100.0
4.033848600440594,0.6523555930273695,4.31,100.0
5.403270292581428,-0.019290736371348437,4.32,100.0
1.9554814383448802,0.1557803320141161,4.32,100.0
3.7826302712316604,-1.460278200049167,4.32,100.0
3.0965849755039896,-1.1133164410263163,4.32,100.0
2.296744212546288,-0.2364533285507429,4.32,100.0
4.221100612563936,-0.36422597420716113,4.32,100.0
1.2236576107784412,-0.3433353526881512,4.32,100.0
3.8905134356205595,-0.7605369178301514,4.32,100.0
4.119231561889199,1.3577691953153663,4.32,100.0
3.154791706058,-1.105016430805721,4.33,100.0
3.3733505616389903,-0.8542223135677579,4.33,100.0
0.3102468189524253,0.9625442343380617,4.33,100.0
4.799051849951425,0.6294432984581326,4.33,100.0
2.2716187435227866,-1.0430281535390558,4.33,100.0
4.541470341177928,-0.22422147937634931,4.33,100.0
1.7097899851005947,-0.40872702199620536,4.33,100.0
3.753875971805054,-0.9841329875578693,4.33,100.0
0.5325290436043365,0.048234113133587726,4.33,100.0
4.093029806493635,-0.7429430293426863,4.33,100.0
3.672710889382101,-0.7959331646879586,4.34,100.0
4.5662831053771145,0.07226147916937635,4.34,100.0
4.004796140600106,-0.526197376929046,4.34,100.0
2.4268948693085486,-1.0042866922815927,4.34,100.0
5.693903974064567,-0.5764095298815606,4.34,100.0
5.692005928503025,0.3028146252210162,4.34,100.0
2.131890592490207,-0.052078685624786354,4.34,100.0
2.128996254813983,-1.1975964513503976,4.35,100.0
0.8361436113991834,0.34429528377674806,4.35,100.0
2.5168811366592894,-0.8614121004586124,4.35,100.0
2.1844613640013195,-1.352358674634184,4.35,100.0
1.8207056590648347,1.0196649822463872,4.35,100.0
3.779423228731121,-0.7920207182814045,4.35,100.0
1.5043574599356455,-1.1473018800720947,4.35,100.0
1.637896964328862,0.5148381923806495,4.35,100.0
0.7778568865877895,-0.7034452587426923,4.35,100.0
4.749826292839968,-1.111222045923923,4.35,100.0
4.813734432283828,-1.0732708309666685,4.36,100.0
1.3667309762106763,-0.22586984589212172,4.36,100.0
5.134416865722136,-0.02245172157218261,4.36,100.0
5.045608695616489,0.665557069563982,4.36,100.0
1.560048007484698,-0.6158103377453326,4.36,100.0
4.907749501324588,0.6563310652124676,4.36,100.0
3.6915749897140726,-0.7187217378344537,4.36,100.0
0.9188067680967649,0.8376756226314896,4.36,100.0
4.91755970616184,0.31732509869662456,4.36,100.0
2.3057253859888425,0.10188844322198008,4.36,100.0
1.067683353291881,0.3854026357980257,4.36,100.0
0.18916460209531877,-1.0029195177008638,4.36,100.0
3.259133306506395,0.4933754907179303,4.36,100.0
4.750604418798149,0.3632805875289975,4.36,100.0
0.16092662923909382,0.5885153274988658,4.36,100.0
1.2680326070103967,0.15533915156430642,4.36,100.0
5.888435463609768,0.8326432566215726,4.36,100.0
4.591154047218034,1.5112175735233455,4.36,100.0
1.6430165968013786,-0.6133183954244297,4.37,100.0
0.16822792327660344,0.5115850925804046,4.37,100.0
0.5803219762881145,0.15440346115976503,4.37,100.0
0.13764102813540283,-1.0988253600979523,4.37,100.0
5.149143081285837,0.3144016721995341,4.37,100.0
6.1652519551812865,-0.660054434283389,4.37,100.0
5.23483874755876,-0.6156891343250552,4.37,100.0
2.652485947334032,0.17448929196813306,4.37,100.0
5.153295510464541,0.3050156793332534,4.37,100.0
1.8157387429018674,-0.2976513595171996,4.37,100.0
3.446807106532302,-0.09667184801324148,4.38,100.0
1.4495541214230239,0.3245342781347234,4.38,100.0
4.424446014831708,0.17741756660203467,4.38,100.0
5.034220422247227,0.6832285282404247,4.39,100.0
6.135035942506135,-0.3602698945693073,4.39,100.0
6.099503947817617,-0.1602648585643793,4.39,100.0
1.7234108254713671,-0.9245978675176183,4.39,100.0
2.880469580875791,-0.7369798210650389,4.39,100.0
5.274770426403346,1.356319602408849,4.39,100.0
4.542233922725676,-0.36848748646411394,4.39,100.0
1.2779955281571977,-0.09516892560180193,4.39,100.0
5.584471829964523,-0.932873637054158,4.39,100.0
2.104278029282613,0.04074374176044541,4.39,100.0
2.133781365846534,-0.3358886145463087,4.4,100.0
1.9142189459456473,-0.43553237042475157,4.4,100.0
6.132127060419478,0.40847976701883953,4.4,100.0
3.9396444540642,0.03650162205073696,4.4,100.0
1.7883298014403395,-0.9358843300138482,4.4,100.0
5.7505035472657005,-0.9598001889029817,4.4,100.0
6.1035182050972026,-0.567789542631433,4.41,100.0
2.9591330247042196,0.5502877687433788,4.41,100.0
6.055848899902108,1.3157600898472253,4.41,100.0
2.0867156536844202,-0.8594873901446075,4.41,100.0
0.008552113334772213,-0.10496701009702564,4.41,100.0
4.705858540100143,0.5269052049034659,4.41,100.0
3.8846156771898626,-0.4879989069944256,4.41,100.0
1.8812031342620883,0.5278796804024961,4.41,100.0
1.546281723009593,0.35388489838909465,4.41,100.0
4.584710873396088,0.45571516396934164,4.41,100.0
0.49587712931245553,-0.8081310769046743,4.41,100.0
1.4609278503818537,0.16562204974063965,4.41,100.0
5.8854029540344275,-0.00034906585039886593,4.42,100.0
0.24961117185605566,0.4087124775857721,4.42,100.0
3.8075012130725794,-0.8806398110514166,4.42,100.0
4.306701740169041,-0.32212475413960895,4.42,100.0
5.4442782577980795,-0.087751276280826,4.42,100.0
2.8899598086835105,0.35220259491564465,4.42,100.0
0.9867291648202108,-0.21121392831218044,4.42,100.0
1.6038339550941056,0.2577560416986959,4.42,100.0
3.765707849692532,-0.6896183725574484,4.42,100.0
5.340103918069667,0.5618214862169746,4.43,100.0
5.862386424523753,0.9115709239062052,4.43,100.0
1.7361226401900596,-0.31830442233246586,4.43,100.0
5.425610507006955,0.263098688464523,4.43,100.0
0.2124211143781432,0.1323832237637699,4.43,100.0
4.129638087554216,0.12833502952650525,4.43,100.0
1.113832767596698,-0.13356616914567718,4.43,100.0
3.844734903781792,0.2396046174779549,4.43,100.0
5.575970622066268,0.609066579441099,4.43,100.0
0.44257913727967874,0.09577494270318883,4.44,100.0
5.099437558630082,0.43048546000440135,4.44,100.0
2.2635029625010126,0.05831823770066608,4.44,100.0
4.960880232637383,-1.1734478818943321,4.44,100.0
2.1556925201642794,-0.7042064162220344,4.44,100.0
0.06387905062299247,-0.3304393087706376,4.44,100.0
1.1191123885839807,-1.035014183390315,4.44,100.0
1.6745052453894431,0.08015909403465067,4.44,100.0
1.2241812095540394,-0.7306626988001816,4.45,100.0
5.122934053685055,0.12878590624993713,4.45,100.0
4.329012865773702,-0.37465916462463833,4.45,100.0
2.773277275982473,-1.0045727323534472,4.45,100.0
2.817746810882245,-1.405693027693044,4.45,100.0
5.042038042855118,1.2802959690740627,4.45,100.0
1.3626585412893562,-0.20715603780129363,4.45,100.0
1.9811814115804964,-0.3891405492793802,4.45,100.0
2.3565871892740438,-0.7200161903630162,4.45,100.0
4.7200393402725975,0.022781394875337094,4.45,100.0
2.1439551809446176,-0.6914752089560979,4.45,100.0
2.1753565630700824,-0.639828007507499,4.45,100.0
5.936366568192663,0.7727687670045449,4.46,100.0
5.988777351189009,-0.573786687866758,4.46,100.0
3.1029554272737685,-0.7884282489043828,4.46,100.0
0.7377943080493029,-0.5655884885191957,4.46,100.0
2.463772221962145,0.4569659832666042,4.46,100.0
5.78626825252115,-0.690161363880291,4.46,100.0
3.816511475336,0.5191481860057133,4.46,100.0
1.3669927755984754,0.04993580915428221,4.46,100.0
6.050540190093958,-0.4143944939283759,4.47,100.0
3.1768773933009453,-0.8842080397443828,4.47,100.0
1.302662848252051,0.029917852261269466,4.47,100.0
1.2971577889030523,0.9381532580414409,4.47,100.0
1.0014699247943462,1.1436463849165288,4.47,100.0
4.307407144075055,-0.8299913257859034,4.47,100.0
1.7796249717960178,0.042101220067552104,4.47,100.0
0.7203991931710929,-0.32415127532664684,4.47,100.0
2.952493501341425,-0.06373360651865959,4.47,100.0
0.87414815586136,0.5069890588834862,4.47,100.0
2.650413368847289,0.6151364467285904,4.48,100.0
2.394904438560536,0.9006723123548627,4.48,100.0
2.378651059901339,-1.2671575183159942,4.48,100.0
1.6937038671613807,-0.5686282702997527,4.48,100.0
5.878850697134234,-1.1338773892421716,4.48,100.0
1.6228944049669274,0.2479918941611498,4.48,100.0
2.9306623412810615,-0.39838594617813894,4.48,100.0
1.6564192710156513,1.029933336012287,4.48,100.0
5.133195135245741,0.8765237428987966,4.48,100.0
1.8873990531066678,-0.8161062619589264,4.49,100.0
2.06230286077215,-0.6782882768299184,4.49,100.0
5.560975334909549,0.17465412861971033,4.49,100.0
2.2981986535896164,-0.9908185682203697,4.49,100.0
2.6526313914383652,-0.006486807053245591,4.49,100.0
3.9147007901711146,-0.07585879668320909,4.49,100.0
6.207794355698647,-0.25385813970257526,4.49,100.0
5.820142184420274,0.693157512429548,4.49,100.0
1.7627316390777563,0.23086827494436102,4.49,100.0
1.1621565712612907,0.27259134034064775,4.49,100.0
5.796165723821001,-0.5757598795488739,4.5,100.0
2.8606528216604388,0.4319641417317855,4.5,100.0
3.609609964717289,0.3046763097564768,4.5,100.0
6.204849112585907,0.03106686068549907,4.5,100.0
4.293960836629482,-0.3497203488683638,4.5,100.0
2.5081472181941007,0.908468116347104,4.5,100.0
2.7092455090499317,-0.9781358423225442,4.5,100.0
2.001987190705312,-0.46777732835534686,4.5,100.0
5.52889036549372,-0.43643412387161534,4.5,100.0
2.042413379504631,-0.4526899265992181,4.5,100.0
6.282821696918754,-1.1445384420897702,4.5,100.0
1.7143642021818633,0.1279859636761064,4.5,100.0
1.0511099976031517,-1.084886966766053,4.51,100.0
5.6231163284857635,-0.3806078284918523,4.51,100.0
0.3126757354947841,0.5251647237882827,4.51,100.0
5.89261698160934,0.7526441511016881,4.51,100.0
2.4837998751287804,-0.627470106776017,4.51,100.0
0.7326383145507029,0.5104603248402304,4.51,100.0
5.248285055004332,1.1846179891070956,4.51,100.0
5.539653229214351,-0.19847302477262185,4.51,100.0
5.4338717321330625,1.0049557351615237,4.51,100.0
1.1934125092824226,-0.5195263406769788,4.51,100.0
4.028998039561093,-1.0353438566934696,4.51,100.0
5.428141234422347,-0.9061943401827002,4.51,100.0
